Transaction_ID,Amount,Frequency,Age_of_Account,Type,Is_Anomalous
TX149,114.8492336616593,5,52,Payment,0
TX150,112.52464251729383,1,89,Withdrawal,0
TX151,117.32241047484878,17,14,Transfer,0
TX152,65.99876392107547,19,75,Payment,0
TX153,111.61268485805017,14,53,Payment,0
TX154,114.65362366493406,12,99,Withdrawal,0
TX155,64.2824290986816,10,105,Withdrawal,0
TX156,193.28872555723783,18,59,Transfer,0
TX157,123.69164604558938,11,78,Payment,0
TX158,40.43482513986757,2,94,Transfer,0
TX159,132.82768043169148,18,41,Transfer,0
TX160,51.26591648863393,7,68,Withdrawal,0
TX161,139.3542301871226,15,68,Payment,0
TX162,157.9297789503702,11,92,Payment,0
TX163,58.965884082414476,18,8,Payment,0
TX164,148.16880646221608,12,2,Withdrawal,0
TX165,120.63904634682491,6,105,Withdrawal,0
TX166,141.1030079997245,13,110,Withdrawal,0
TX167,194.8396491326974,16,86,Withdrawal,0
TX168,87.73059419985647,18,41,Withdrawal,0
TX169,62.31319178212552,10,55,Payment,0
TX170,55.52427851872383,8,16,Transfer,0
TX171,59.20948575172809,18,93,Payment,0
TX172,96.1449145292948,1,62,Transfer,0
TX173,117.05759874083219,8,113,Withdrawal,0
TX174,113.83453996650096,6,48,Transfer,0
TX175,141.35916245180118,5,30,Payment,0
TX176,100.65009459389535,15,12,Payment,0
TX177,172.67670385786585,15,35,Transfer,0
TX178,86.76715833810219,2,11,Withdrawal,0
TX179,236.00845832948093,1,64,Withdrawal,0
TX180,131.28336738825033,11,110,Payment,0
TX181,57.142122179185876,10,50,Transfer,0
TX182,46.45537509694439,18,85,Withdrawal,0
TX183,124.12362076215926,18,21,Withdrawal,0
TX184,88.82686073370746,17,69,Payment,0
TX185,135.7000247046046,8,48,Withdrawal,0
TX186,123.66188122867725,15,20,Transfer,0
TX187,96.35855436715636,8,101,Payment,0
TX188,57.660314096579754,17,67,Payment,0
TX189,24.257638765706773,12,44,Transfer,0
TX190,77.67425239664894,8,33,Payment,0
TX191,142.81993971617362,14,117,Withdrawal,0
TX192,110.7046872065102,4,73,Withdrawal,0
TX193,37.7130610644006,1,61,Transfer,0
TX194,108.6590462925591,1,9,Withdrawal,0
TX195,119.26586898644183,19,68,Transfer,0
TX196,55.80712818994335,16,35,Transfer,0
TX197,107.68625529727639,14,81,Withdrawal,0
TX198,102.9104359223,16,98,Transfer,0
TX199,42.85148510846884,5,88,Withdrawal,0
TX200,117.88936801741417,9,96,Payment,0
TX201,128.03922631841172,2,65,Payment,0
TX202,154.15256215876386,18,8,Transfer,0
TX203,152.69010260174514,6,45,Withdrawal,0
TX204,31.116531602145443,9,87,Withdrawal,0
TX205,53.108748004243864,1,47,Payment,0
TX206,125.75176336043299,9,40,Payment,0
TX207,125.68929754561044,16,76,Withdrawal,0
TX208,125.7523843153024,13,54,Transfer,0
TX209,292.63657453273606,9,76,Payment,0
TX210,128.54452553465836,13,46,Transfer,0
TX211,156.77828200902994,9,47,Transfer,0
TX212,147.70008817466012,11,15,Payment,0
TX213,132.5695625652899,4,105,Transfer,0
TX214,84.23653776798272,2,19,Transfer,0
TX215,137.94846102466337,6,26,Withdrawal,0
TX216,61.35873927312141,14,52,Transfer,0
TX217,88.15906966299956,4,93,Withdrawal,0
TX218,75.73182260854483,6,22,Payment,0
TX219,104.09370696931613,19,104,Payment,0
TX220,215.73292833367543,6,21,Withdrawal,0
TX221,10.0,2,51,Payment,0
TX222,134.31300951872566,18,38,Transfer,0
TX223,19.36420644051742,13,20,Transfer,0
TX224,76.40340671052833,9,29,Transfer,0
TX225,154.4475298483683,19,51,Payment,0
TX226,103.21400095477314,13,4,Transfer,0
TX227,46.112761103534694,11,55,Payment,0
TX228,64.2348145370016,1,71,Transfer,0
TX229,133.97988744673378,7,92,Withdrawal,0
TX230,63.481668414143165,15,28,Payment,0
TX231,110.82292947909875,1,4,Payment,0
TX232,102.2785919951907,12,22,Transfer,0
TX233,67.41998261970915,7,76,Payment,0
TX234,207.19720446626627,15,45,Payment,0
TX235,131.69595111590056,19,67,Withdrawal,0
TX236,10.0,1,86,Withdrawal,0
TX237,109.32271573847139,17,108,Transfer,0
TX238,66.9106767615806,17,66,Withdrawal,0
TX239,142.6216667398112,3,88,Transfer,0
TX240,60.373963078364966,12,34,Transfer,0
TX241,94.26317792665505,6,91,Transfer,0
TX242,125.24936394902286,11,55,Payment,0
TX243,143.2877597085061,3,105,Withdrawal,0
TX244,39.98517964721119,8,1,Transfer,0
TX245,83.27493820795257,14,72,Withdrawal,0
TX246,76.25273444195219,14,87,Transfer,0
TX247,67.3335383713144,10,38,Withdrawal,0
TX248,188.27271201405483,2,6,Withdrawal,0
TX249,120.24908554804777,14,86,Transfer,0
TX250,36.95580228324774,9,25,Payment,0
TX251,145.8930973527388,3,82,Withdrawal,0
TX252,206.10780985063167,8,17,Payment,0
TX253,2274.3489454133605,16,61,Payment,1
TX254,24.031501702299323,2,12,Transfer,0
TX255,75.78829635668743,6,6,Transfer,0
TX256,2450.183361889967,12,90,Transfer,1
TX257,64.61652671906097,5,27,Withdrawal,0
TX258,122.19097140731142,2,8,Transfer,0
TX259,138.73170267146685,16,83,Transfer,0
TX260,53.65347642109585,5,106,Withdrawal,0
TX261,97.02373219690999,15,65,Withdrawal,0
TX262,10.0,12,57,Transfer,0
TX263,48.780617933285505,4,93,Transfer,0
TX264,87.37159243034199,15,109,Transfer,0
TX265,37.61084090175753,11,113,Transfer,0
TX266,181.62056519658177,16,99,Payment,0
TX267,28.492931101968367,6,40,Payment,0
TX268,77.99777566515081,14,14,Transfer,0
TX269,106.53702886430457,18,35,Payment,0
TX270,172.06366445330576,12,48,Withdrawal,0
TX271,28.20689244102803,11,109,Payment,0
TX272,158.15818760774798,13,84,Payment,0
TX273,1507.6747957646903,11,56,Transfer,1
TX274,50.924567447602456,16,49,Payment,0
TX275,123.10517371316354,15,13,Payment,0
TX276,109.9529847786735,15,61,Payment,0
TX277,69.98915614206027,4,102,Payment,0
TX278,103.49010424950094,11,49,Withdrawal,0
TX279,80.73432015691199,19,46,Transfer,0
TX280,105.6758672625624,15,113,Transfer,0
TX281,133.10653372605233,4,62,Withdrawal,0
TX282,179.3008408072676,13,8,Payment,0
TX283,38.10922505865755,19,43,Withdrawal,0
TX284,206.65166873281333,2,20,Payment,0
TX285,10.0,14,97,Withdrawal,0
TX286,92.41074524822083,4,90,Transfer,0
TX287,129.41586032422882,16,39,Transfer,0
TX288,114.04959338675164,14,85,Transfer,0
TX289,68.86502400897031,15,117,Payment,0
TX290,89.59388748213624,3,49,Payment,0
TX291,75.34995326705837,8,64,Withdrawal,0
TX292,70.53176215278943,16,62,Withdrawal,0
TX293,142.48010485105124,10,106,Transfer,0
TX294,117.85077429825236,4,107,Payment,0
TX295,65.35452023696729,18,54,Withdrawal,0
TX296,2174.699906574938,2,105,Payment,1
TX297,115.36497604383047,17,9,Payment,0
TX298,140.64310594194802,13,88,Transfer,0
TX299,131.48144209618061,4,37,Transfer,0
TX300,58.550249453896384,11,49,Payment,0
TX301,71.99094799015153,7,41,Payment,0
TX302,137.3646802561631,12,17,Payment,0
TX303,130.51851327167324,10,88,Payment,0
TX304,98.9549203017926,7,21,Transfer,0
TX305,105.8663691654391,13,51,Withdrawal,0
TX306,163.88324478942124,7,59,Transfer,0
TX307,70.4214305582085,17,39,Withdrawal,0
TX308,127.35486905850189,10,55,Payment,0
TX309,89.8903673783053,10,41,Withdrawal,0
TX310,89.11593983863898,4,39,Transfer,0
TX311,154.9388425993595,4,13,Transfer,0
TX312,141.27081744940148,7,64,Payment,0
TX313,140.67548180003192,1,11,Transfer,0
TX314,165.27394035771647,12,110,Payment,0
TX315,101.05019208163796,13,19,Transfer,0
TX316,134.0976485647482,10,11,Transfer,0
TX317,84.4866621703272,15,77,Payment,0
TX318,116.20831762442211,13,46,Withdrawal,0
TX319,93.49284728161577,9,45,Transfer,0
TX320,104.84979824963591,9,1,Withdrawal,0
TX321,129.75785127184568,15,40,Transfer,0
TX322,59.088965838326374,10,108,Transfer,0
TX323,204.619363784273,10,19,Transfer,0
TX324,49.6991309250149,8,76,Transfer,0
TX325,39.29056936061339,16,72,Withdrawal,0
TX326,157.9055436750034,17,72,Withdrawal,0
TX327,139.5831346981468,5,61,Transfer,0
TX328,131.20599085260775,4,117,Transfer,0
TX329,131.417275463214,18,109,Withdrawal,0
TX330,99.38766135765427,19,12,Payment,0
TX331,55.13728142570842,4,61,Payment,0
TX332,103.79022790968632,7,112,Withdrawal,0
TX333,66.14191442439441,10,33,Transfer,0
TX334,148.75598667088755,18,45,Transfer,0
TX335,92.64713092489306,19,90,Payment,0
TX336,58.72514016037442,4,103,Payment,0
TX337,83.93070791735033,10,92,Withdrawal,0
TX338,120.64657271378121,1,69,Payment,0
TX339,71.81377235980126,18,8,Withdrawal,0
TX340,883.3347033251764,5,25,Payment,1
TX341,112.18436057459562,15,91,Payment,0
TX342,112.24832855543613,17,46,Payment,0
TX343,74.65284123144352,3,87,Transfer,0
TX344,76.44808471908387,12,30,Transfer,0
TX345,111.60249686788181,2,109,Transfer,0
TX346,27.59578292513379,1,47,Payment,0
TX347,29.626811281172237,17,87,Withdrawal,0
TX348,64.0777889373782,16,49,Withdrawal,0
TX349,89.32764241440763,5,47,Withdrawal,0
TX350,115.54537827990023,15,84,Withdrawal,0
TX351,173.76781084747762,3,82,Transfer,0
TX352,142.88298116010097,7,18,Transfer,0
TX353,92.00307350182864,11,66,Payment,0
TX354,99.04918960486556,10,68,Payment,0
TX355,49.87353176810956,9,94,Withdrawal,0
TX356,99.0743432003805,14,33,Transfer,0
TX357,85.56706805399308,13,36,Withdrawal,0
TX358,116.13592801690447,2,82,Payment,0
TX359,58.638452822383854,3,101,Payment,0
TX360,125.96732571205861,7,19,Withdrawal,0
TX361,176.6369456501289,18,111,Payment,0
TX362,94.56199257715713,3,28,Withdrawal,0
TX363,120.08558610494707,10,40,Transfer,0
TX364,134.5071995855556,7,84,Withdrawal,0
TX365,79.93897640570819,9,113,Transfer,0
TX366,111.20462409052084,17,97,Transfer,0
TX367,100.62962003908974,11,76,Payment,0
TX368,104.88380492744159,7,115,Payment,0
TX369,61.34951080722668,14,15,Payment,0
TX370,101.22550871294713,19,41,Withdrawal,0
TX371,124.89991456227249,4,39,Withdrawal,0
TX372,172.5571803897521,6,2,Payment,0
TX373,2219.453119563905,10,63,Withdrawal,1
TX374,207.65912287557782,7,29,Payment,0
TX375,61.63262185559753,13,105,Withdrawal,0
TX376,143.61603183603393,14,74,Transfer,0
TX377,109.16710028691759,4,66,Transfer,0
TX378,209.49014666088362,8,51,Payment,0
TX379,59.585085732242426,5,75,Withdrawal,0
TX380,58.0139078909612,1,77,Withdrawal,0
TX381,70.03036772779889,4,10,Transfer,0
TX382,10.0,3,14,Transfer,0
TX383,73.71224891596195,9,82,Payment,0
TX384,62.0433669223151,8,51,Transfer,0
TX385,107.51968932381038,1,118,Payment,0
TX386,117.08779878885797,6,73,Transfer,0
TX387,193.80854196079432,9,39,Transfer,0
TX388,147.5211919093025,7,28,Withdrawal,0
TX389,71.15481721687985,4,3,Transfer,0
TX390,55.0792664325821,13,84,Transfer,0
TX391,124.59595857532528,17,70,Payment,0
TX392,33.988339648967894,2,27,Transfer,0
TX393,191.57293829271768,5,117,Payment,0
TX394,158.97200603606436,12,2,Transfer,0
TX395,76.54121739476476,8,93,Transfer,0
TX396,14.343273545456128,6,38,Payment,0
TX397,167.69361870827066,8,3,Withdrawal,0
TX398,94.27300773736911,18,16,Payment,0
TX399,161.8908155986731,3,94,Payment,0
TX400,20.278617060281647,12,40,Payment,0
TX401,70.03124885231136,3,2,Withdrawal,0
TX402,100.26218498590916,6,81,Transfer,0
TX403,102.3490296882371,2,41,Payment,0
TX404,77.49672642603781,12,12,Payment,0
TX405,131.14249661737495,2,35,Withdrawal,0
TX406,46.61897853087028,6,107,Payment,0
TX407,92.88102574893533,17,65,Transfer,0
TX408,106.01478158559495,3,55,Withdrawal,0
TX409,125.72194170293744,2,45,Transfer,0
TX410,135.5807439044445,8,79,Transfer,0
TX411,43.76789540810654,12,90,Withdrawal,0
TX412,23.294291463218883,4,101,Payment,0
TX413,163.88384109492546,5,85,Transfer,0
TX414,116.61570059897959,13,62,Transfer,0
TX415,62.575673172172316,15,49,Transfer,0
TX416,177.55759877612616,16,95,Transfer,0
TX417,105.78373171464294,10,25,Withdrawal,0
TX418,158.96485920319134,16,23,Withdrawal,0
TX419,103.37592407050545,12,24,Transfer,0
TX420,203.03739624409934,17,38,Payment,0
TX421,187.7670421221602,16,28,Transfer,0
TX422,87.55179257604632,12,21,Payment,0
TX423,148.57854754771776,8,54,Transfer,0
TX424,132.2687974792574,3,107,Payment,0
TX425,168.43157787661744,16,18,Transfer,0
TX426,51.75382697099478,13,36,Payment,0
TX427,134.30257299992195,19,99,Transfer,0
TX428,152.92122434247938,8,45,Transfer,0
TX429,12.063025678844284,5,119,Payment,0
TX430,612.5561155006687,8,73,Withdrawal,1
TX431,10.0,12,53,Payment,0
TX432,86.52965827777211,1,102,Withdrawal,0
TX433,135.8771127897981,6,30,Transfer,0
TX434,175.11785260480139,18,60,Payment,0
TX435,103.70473902098875,8,108,Payment,0
TX436,181.4307772785646,7,98,Payment,0
TX437,30.994927089255427,1,32,Withdrawal,0
TX438,14.830878032242268,16,67,Withdrawal,0
TX439,97.22261505516906,12,67,Transfer,0
TX440,119.20327244696537,6,28,Withdrawal,0
TX441,98.36526259529535,2,44,Withdrawal,0
TX442,10.0,14,79,Transfer,0
TX443,95.54399802436058,4,41,Payment,0
TX444,34.776524974757336,1,63,Payment,0
TX445,133.48362744150194,18,23,Transfer,0
TX446,118.32991230484241,13,104,Payment,0
TX447,53.00601068363224,2,75,Withdrawal,0
TX448,74.30665413316532,9,48,Transfer,0
TX449,47.03932390555242,2,32,Transfer,0
TX450,96.86604513634141,9,57,Transfer,0
TX451,147.75711602506192,1,118,Payment,0
TX452,50.71369768322281,11,100,Transfer,0
TX453,125.20232577589222,3,33,Transfer,0
TX454,73.48711908137795,4,24,Transfer,0
TX455,60.35635838688279,18,39,Payment,0
TX456,94.6484820022721,6,34,Withdrawal,0
TX457,48.237883879031294,3,56,Transfer,0
TX458,72.3175347326409,11,28,Withdrawal,0
TX459,40.10610537055758,15,37,Payment,0
TX460,2973.543849687292,5,7,Payment,1
TX461,101.76317759858642,10,68,Payment,0
TX462,65.01372460037072,12,37,Payment,0
TX463,110.6989955367111,15,56,Withdrawal,0
TX464,94.3835975154585,17,65,Transfer,0
TX465,88.95152002333884,10,65,Payment,0
TX466,130.70833500217125,6,47,Payment,0
TX467,137.87538550236525,18,20,Withdrawal,0
TX468,73.47494261947362,13,19,Withdrawal,0
TX469,71.209087967766,3,29,Payment,0
TX470,86.2474151424178,10,74,Transfer,0
TX471,10.0,14,60,Transfer,0
TX472,24.24044689007239,6,18,Payment,0
TX473,168.34371337222623,3,92,Withdrawal,0
TX474,182.24838567506418,16,35,Payment,0
TX475,87.54819802218108,7,43,Payment,0
TX476,128.8278481527883,14,111,Withdrawal,0
TX477,115.56250772717681,9,95,Payment,0
TX478,253.94404042276187,15,91,Payment,0
TX479,155.97874557172884,3,11,Payment,0
TX480,93.60412042596167,2,49,Withdrawal,0
TX481,52.222977969978714,2,113,Transfer,0
TX482,19.67768398712137,3,38,Transfer,0
TX483,110.17318179336115,18,64,Withdrawal,0
TX484,62.18246273578483,14,69,Transfer,0
TX485,28.88731452011629,18,8,Payment,0
TX486,67.67135578787367,10,34,Transfer,0
TX487,45.92259981928025,2,48,Payment,0
TX488,184.35708175362822,1,116,Transfer,0
TX489,144.08198784747253,4,56,Withdrawal,0
TX490,99.60136793416913,14,76,Transfer,0
TX491,173.99720694450127,1,102,Transfer,0
TX492,103.86841538238092,14,65,Transfer,0
TX493,56.93578993358682,16,31,Withdrawal,0
TX494,176.15620386348286,14,4,Transfer,0
TX495,1904.182532763494,3,113,Withdrawal,1
TX496,48.13769228367718,3,109,Payment,0
TX497,90.4830660958196,9,50,Transfer,0
TX498,56.21908733076214,6,69,Withdrawal,0
TX499,30.860013451783203,13,30,Withdrawal,0
TX500,146.30887737658207,2,88,Transfer,0
TX501,195.47083202350652,8,59,Payment,0
TX502,30.07162130904294,2,67,Withdrawal,0
TX503,128.14846183452855,4,75,Transfer,0
TX504,67.46787154390864,15,45,Payment,0
TX505,75.6437308117652,4,4,Withdrawal,0
TX506,70.38030378805654,13,26,Withdrawal,0
TX507,56.8004615160092,12,27,Payment,0
TX508,102.42608139724135,13,46,Payment,0
TX509,58.45249417944811,14,118,Transfer,0
TX510,113.52284128899194,18,107,Transfer,0
TX511,97.48809452754315,6,64,Withdrawal,0
TX512,88.05259765667951,11,91,Payment,0
TX513,54.621816897920105,2,106,Payment,0
TX514,71.16143347158336,19,51,Payment,0
TX515,137.7695612912878,19,50,Withdrawal,0
TX516,125.04585938121903,5,6,Payment,0
TX517,51.122237760072444,19,59,Payment,0
TX518,104.9666152714613,2,15,Withdrawal,0
TX519,137.56935616858945,10,117,Transfer,0
TX520,16.529735943931414,2,30,Transfer,0
TX521,127.16800961899675,11,42,Withdrawal,0
TX522,66.86881205270767,18,101,Payment,0
TX523,128.52993342965797,15,37,Withdrawal,0
TX524,61.837042172874156,9,42,Transfer,0
TX525,10.0,19,101,Transfer,0
TX526,18.622878105841863,9,35,Withdrawal,0
TX527,102.4042473330691,3,87,Withdrawal,0
TX528,112.9861250860741,9,6,Transfer,0
TX529,54.78416874477957,14,68,Withdrawal,0
TX530,131.9296229388687,19,18,Transfer,0
TX531,16.923996886552004,7,73,Withdrawal,0
TX532,96.69601006763418,16,113,Withdrawal,0
TX533,39.449190011877164,16,29,Withdrawal,0
TX534,67.40819460989204,1,77,Transfer,0
TX535,102.3699335658207,4,59,Withdrawal,0
TX536,56.97933173580238,4,47,Transfer,0
TX537,80.77222278850873,7,116,Transfer,0
TX538,150.31464046072202,8,17,Withdrawal,0
TX539,71.15540652384256,17,109,Withdrawal,0
TX540,141.7846056032571,5,96,Transfer,0
TX541,43.51465726711909,7,112,Transfer,0
TX542,126.49020889576414,4,22,Payment,0
TX543,172.07843103289503,6,68,Transfer,0
TX544,10.0,7,69,Payment,0
TX545,60.15523722647616,18,37,Payment,0
TX546,1932.804095385405,5,105,Payment,1
TX547,89.84773069785037,3,49,Withdrawal,0
TX548,118.55729366856545,7,13,Withdrawal,0
TX549,69.80074066420897,14,34,Transfer,0
TX550,104.32948937364499,7,109,Payment,0
TX551,92.21613823039603,5,86,Withdrawal,0
TX552,158.38910308299037,5,53,Withdrawal,0
TX553,112.72104216506065,2,87,Withdrawal,0
TX554,116.8801331037601,6,51,Withdrawal,0
TX555,79.40615169387664,15,3,Withdrawal,0
TX556,75.61968879637533,10,42,Payment,0
TX557,1175.5813591352844,7,98,Payment,1
TX558,119.72260711891484,5,32,Payment,0
TX559,78.95077595898685,1,109,Payment,0
TX560,114.48874284482065,13,51,Transfer,0
TX561,203.77003993227194,18,113,Payment,0
TX562,143.5562351715846,13,85,Withdrawal,0
TX563,83.69882339160795,18,46,Payment,0
TX564,160.06069610819725,5,108,Transfer,0
TX565,79.59623134892243,13,21,Withdrawal,0
TX566,10.0,4,44,Payment,0
TX567,49.595684454129795,17,11,Payment,0
TX568,10.0,3,103,Payment,0
TX569,82.42432579793457,17,68,Withdrawal,0
TX570,100.92091895947759,11,115,Withdrawal,0
TX571,183.82186561376415,4,1,Transfer,0
TX572,116.34636868820813,2,92,Withdrawal,0
TX573,89.04497355955678,16,63,Withdrawal,0
TX574,141.47027905917446,18,24,Payment,0
TX575,10.0,8,99,Withdrawal,0
TX576,1676.7109185814245,3,13,Payment,1
TX577,138.54325969434834,9,111,Payment,0
TX578,26.07068771100792,6,98,Withdrawal,0
TX579,157.18770216034645,10,11,Transfer,0
TX580,116.92482037472071,10,100,Transfer,0
TX581,79.23560430495994,13,51,Withdrawal,0
TX582,131.63909330531425,17,17,Transfer,0
TX583,213.5346428902198,9,99,Payment,0
TX584,109.09331275292476,17,82,Payment,0
TX585,112.4110293150168,9,104,Withdrawal,0
TX586,77.0319550229878,9,86,Transfer,0
TX587,57.50778152676041,1,24,Transfer,0
TX588,141.51679082721228,2,19,Payment,0
TX589,57.19580870455664,16,37,Withdrawal,0
TX590,103.57831186096962,1,103,Transfer,0
TX591,76.11712766174416,10,85,Withdrawal,0
TX592,123.94899128731959,18,8,Transfer,0
TX593,116.68310526434742,8,28,Payment,0
TX594,151.87699721289496,11,5,Payment,0
TX595,74.49918005726265,2,17,Withdrawal,0
TX596,86.50625323533144,8,101,Payment,0
TX597,51.061814210884634,8,36,Transfer,0
TX598,77.78533699619442,17,118,Payment,0
TX599,118.86502465224261,15,19,Withdrawal,0
